C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XYDataItem.java,org.jfree.data.xy,XYDataItem,2,222
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XYDataset.java,org.jfree.data.xy,XYDataset,14,108
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XYDatasetTableModel.java,org.jfree.data.xy,XYDatasetTableModel,2,241
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XYDomainInfo.java,org.jfree.data.xy,XYDomainInfo,55
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XYInterval.java,org.jfree.data.xy,XYInterval,1,143
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XYIntervalDataItem.java,org.jfree.data.xy,XYIntervalDataItem,2,134
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XYIntervalSeries.java,org.jfree.data.xy,XYIntervalSeries,2,190
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XYIntervalSeriesCollection.java,org.jfree.data.xy,XYIntervalSeriesCollection,4,357
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XYItemKey.java,org.jfree.data.xy,XYItemKey,144
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XYRangeInfo.java,org.jfree.data.xy,XYRangeInfo,56
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XYSeries.java,org.jfree.data.xy,XYSeries,3,892
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XYSeriesCollection.java,org.jfree.data.xy,XYSeriesCollection,4,709
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XYZDataset.java,org.jfree.data.xy,XYZDataset,5,60
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\YInterval.java,org.jfree.data.xy,YInterval,1,112
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\YIntervalDataItem.java,org.jfree.data.xy,YIntervalDataItem,2,103
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\YIntervalSeries.java,org.jfree.data.xy,YIntervalSeries,2,164
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\YIntervalSeriesCollection.java,org.jfree.data.xy,YIntervalSeriesCollection,3,321
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\YisSymbolic.java,org.jfree.data.xy,YisSymbolic,73
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\YWithXInterval.java,org.jfree.data.xy,YWithXInterval,1,116
